Timestamp,CPU_Usage,Memory_Usage,Processes_Spawned,Files_Created,Files_Deleted,Files_Modified,Packets_Captured,Active_Connections,New_Processes_Spawned,label
2025-05-05 03:27:06,6.1,62.1,317,0,0,0,7,76,0,NORMAL
2025-05-05 03:27:11,6.5,62.1,317,0,0,0,121,75,0,NORMAL
2025-05-05 03:27:16,9.9,62.1,317,0,0,0,30,74,0,NORMAL
2025-05-05 03:27:21,6.0,62.1,317,0,0,0,18,74,0,NORMAL
2025-05-05 03:27:26,2.3,62.1,317,0,0,0,20,74,0,NORMAL
2025-05-05 18:45:37,12.4,68.0,275,0,0,0,2,61,0,NORMAL
2025-05-05 18:45:42,15.1,68.0,275,0,0,0,14,61,0,NORMAL
2025-05-05 18:45:47,9.6,68.1,275,0,0,0,11,61,0,NORMAL
2025-05-05 18:45:52,20.8,68.6,275,0,0,0,13,61,0,NORMAL
2025-05-05 18:45:58,3.4,68.5,275,0,0,0,46,62,0,NORMAL
2025-05-05 18:46:03,5.9,68.6,275,0,0,0,9,62,0,NORMAL
2025-05-05 19:09:00,11.3,72.2,286,0,0,0,27,58,0,NORMAL
2025-05-05 19:09:05,10.9,72.3,286,0,0,0,146,58,0,NORMAL
2025-05-05 19:09:10,8.1,72.3,286,0,0,0,151,58,0,NORMAL
